path:hsa04110	path:hsa04115	2.0562628
path:hsa04110	path:hsa05416	2.0562628
path:hsa05217	path:hsa04115	2.0562628
path:hsa05142	path:hsa04610	2.0555861
path:hsa04925	path:hsa04614	2.0437714
path:hsa04917	path:hsa04913	2.0393399
path:hsa04060	path:hsa04620	2.0388372
path:hsa04630	path:hsa05160	2.0334931
path:hsa04630	path:hsa05168	2.0315148
path:hsa05012	path:hsa04141	2.0290752
path:hsa04062	path:hsa04670	2.0288266
path:hsa04620	path:hsa05146	2.0214106
path:hsa00590	path:hsa04370	2.0204388
path:hsa00590	path:hsa05140	2.0204388
path:hsa04151	path:hsa04150	2.0157826
path:hsa04151	path:hsa04066	2.0157826
path:hsa04151	path:hsa05218	2.0157826
path:hsa04151	path:hsa04068	2.0157826
path:hsa04151	path:hsa05231	2.0157826
path:hsa04151	path:hsa05212	2.0157826
path:hsa04151	path:hsa05221	2.0157826
path:hsa04151	path:hsa05223	2.0157826
path:hsa04151	path:hsa05220	2.0157826
path:hsa04151	path:hsa05230	2.0157826
path:hsa04550	path:hsa04350	2.0157826
path:hsa05213	path:hsa04520	2.0157826
path:hsa04611	path:hsa04610	2.0150818
path:hsa05161	path:hsa05225	2.0138044
path:hsa05218	path:hsa04115	2.0138044
path:hsa05212	path:hsa04115	2.0138044
path:hsa05223	path:hsa04115	2.0138044
path:hsa05220	path:hsa04115	2.0138044
path:hsa04115	path:hsa05219	2.0138044
path:hsa04115	path:hsa05216	2.0138044
path:hsa04971	path:hsa04974	2.0100317
path:hsa00010	path:hsa04919	2.0093607
path:hsa04911	path:hsa04917	2.0093606
path:hsa04151	path:hsa04152	2.0038663
path:hsa04972	path:hsa04975	2.0035867
path:hsa04380	path:hsa04064	2.0002572
path:hsa04066	path:hsa04370	1.9968815
path:hsa04370	path:hsa05212	1.9968815
path:hsa04370	path:hsa05219	1.9968815
path:hsa05165	path:hsa04510	1.9935985
path:hsa04510	path:hsa04512	1.9935985
path:hsa04510	path:hsa05418	1.9935985
path:hsa04510	path:hsa05100	1.9935985
path:hsa04150	path:hsa04931	1.9920855
path:hsa04931	path:hsa05230	1.9920855
path:hsa05204	path:hsa05222	1.9832699
path:hsa04725	path:hsa04721	1.9780321
path:hsa04260	path:hsa05416	1.975027
path:hsa04610	path:hsa05134	1.9691721
path:hsa04662	path:hsa05322	1.9649928
path:hsa04915	path:hsa04727	1.9636213
path:hsa04915	path:hsa05224	1.9636213
path:hsa04068	path:hsa04922	1.9636212
path:hsa04810	path:hsa05132	1.9558462
path:hsa05165	path:hsa05203	1.9472237
path:hsa05203	path:hsa05167	1.9472237
path:hsa05203	path:hsa03022	1.9472237
path:hsa05203	path:hsa04142	1.9472237
path:hsa04810	path:hsa04666	1.9470758
path:hsa04621	path:hsa05131	1.9357537
path:hsa05169	path:hsa04064	1.9346743
path:hsa04925	path:hsa00140	1.9321806
path:hsa04110	path:hsa05214	1.9294483
path:hsa00010	path:hsa04910	1.9294482
path:hsa04910	path:hsa04140	1.9294482
path:hsa04910	path:hsa00500	1.9294482
path:hsa04910	path:hsa00061	1.9294482
path:hsa04910	path:hsa04950	1.9294482
path:hsa05166	path:hsa04064	1.9260461
path:hsa04972	path:hsa04974	1.9250855
path:hsa05165	path:hsa04310	1.9155896
path:hsa04310	path:hsa05167	1.9155896
path:hsa04310	path:hsa04934	1.9155896
path:hsa04310	path:hsa05226	1.9155896
path:hsa04310	path:hsa05224	1.9155896
path:hsa04310	path:hsa05225	1.9155896
path:hsa04310	path:hsa04928	1.9155896
path:hsa04310	path:hsa05412	1.9155896
path:hsa04310	path:hsa04120	1.9155896
path:hsa05012	path:hsa00350	1.9148732
path:hsa05012	path:hsa04120	1.9148732
path:hsa05160	path:hsa05225	1.9111171
path:hsa05160	path:hsa04514	1.9111171
path:hsa05160	path:hsa04144	1.9111171
path:hsa05160	path:hsa03320	1.9111171
path:hsa05168	path:hsa04612	1.9091388
path:hsa05168	path:hsa04120	1.9091388
path:hsa05168	path:hsa03040	1.9091388
path:hsa05168	path:hsa04710	1.9091388
path:hsa05142	path:hsa00330	1.9052751
path:hsa04750	path:hsa04610	1.9009194
path:hsa05222	path:hsa04110	1.8956812
path:hsa04924	path:hsa04614	1.8900272
path:hsa04150	path:hsa05214	1.8869899
path:hsa04810	path:hsa05146	1.8836362
path:hsa04060	path:hsa04064	1.8810974
path:hsa04151	path:hsa04213	1.8643395
path:hsa04931	path:hsa00514	1.8628145
path:hsa04630	path:hsa04933	1.8569157
path:hsa05169	path:hsa04110	1.8480016
path:hsa04110	path:hsa05162	1.8480016
path:hsa04933	path:hsa04614	1.8461305
path:hsa04662	path:hsa04610	1.8416522
path:hsa04151	path:hsa04211	1.8404377
path:hsa01521	path:hsa04012	1.8404377
path:hsa04659	path:hsa04660	1.8404377
path:hsa05321	path:hsa04660	1.8404377
path:hsa04012	path:hsa04928	1.8404377
path:hsa04012	path:hsa01524	1.8404377
path:hsa04660	path:hsa04658	1.8404377
path:hsa04660	path:hsa04514	1.8404377
path:hsa04660	path:hsa04612	1.8404377
path:hsa04660	path:hsa05332	1.8404377
path:hsa04660	path:hsa05320	1.8404377
path:hsa04660	path:hsa05330	1.8404377
path:hsa04660	path:hsa05150	1.8404377
path:hsa04660	path:hsa05323	1.8404377
path:hsa04660	path:hsa04120	1.8404377
path:hsa04660	path:hsa05310	1.8404377
path:hsa04660	path:hsa04672	1.8404377
path:hsa04660	path:hsa05340	1.8404377
path:hsa04660	path:hsa04940	1.8404377
path:hsa05166	path:hsa04110	1.8393734
path:hsa04211	path:hsa04115	1.8384595
path:hsa04150	path:hsa04072	1.8372718
path:hsa04072	path:hsa04664	1.8372718
path:hsa04145	path:hsa05140	1.830307
path:hsa05140	path:hsa04610	1.8227511
path:hsa04630	path:hsa04650	1.8176233
path:hsa04151	path:hsa04630	1.8137172
path:hsa04630	path:hsa04550	1.8137172
path:hsa04630	path:hsa04917	1.8137172
path:hsa04972	path:hsa04973	1.8134947
path:hsa04620	path:hsa05143	1.7997012
path:hsa04810	path:hsa04150	1.7979793
path:hsa04810	path:hsa05231	1.7979793
path:hsa04810	path:hsa05131	1.7979793
path:hsa04810	path:hsa04520	1.7979793
path:hsa04066	path:hsa05211	1.7979793
path:hsa05211	path:hsa04350	1.7979793
path:hsa05166	path:hsa04350	1.796915
path:hsa04630	path:hsa05140	1.7948161
path:hsa05211	path:hsa04911	1.7915573
path:hsa04070	path:hsa04144	1.7846398
path:hsa04114	path:hsa04120	1.7752324
path:hsa04620	path:hsa04145	1.7691792
path:hsa04971	path:hsa04530	1.7688104
path:hsa05169	path:hsa04622	1.7679727
path:hsa05162	path:hsa04622	1.7679727
path:hsa04060	path:hsa04520	1.7519663
path:hsa04622	path:hsa04064	1.7404434
path:hsa04110	path:hsa05217	1.7337996
path:hsa05217	path:hsa04340	1.7337996
path:hsa04630	path:hsa04620	1.7336883
path:hsa04060	path:hsa05322	1.7011765
path:hsa00590	path:hsa04923	1.6959974
path:hsa05167	path:hsa04650	1.6952473
path:hsa04650	path:hsa04612	1.6952473
path:hsa04650	path:hsa05332	1.6952473
path:hsa04151	path:hsa05165	1.6913412
path:hsa04151	path:hsa05163	1.6913412
path:hsa04151	path:hsa05167	1.6913412
path:hsa04151	path:hsa00010	1.6913412
path:hsa04151	path:hsa05170	1.6913412
path:hsa04151	path:hsa04926	1.6913412
path:hsa04151	path:hsa01521	1.6913412
path:hsa04151	path:hsa05226	1.6913412
path:hsa04151	path:hsa05224	1.6913412
path:hsa04151	path:hsa05225	1.6913412
path:hsa04151	path:hsa04371	1.6913412
path:hsa04151	path:hsa05418	1.6913412
path:hsa04151	path:hsa01522	1.6913412
path:hsa05215	path:hsa00140	1.6913412
path:hsa05215	path:hsa05202	1.6913412
path:hsa04914	path:hsa04110	1.6913412
path:hsa05218	path:hsa04110	1.6913412
path:hsa04068	path:hsa04110	1.6913412
path:hsa04390	path:hsa04350	1.6913412
path:hsa04390	path:hsa04520	1.6913412
path:hsa04110	path:hsa05212	1.6913412
path:hsa04110	path:hsa05221	1.6913412
path:hsa04110	path:hsa05223	1.6913412
path:hsa04110	path:hsa05220	1.6913412
path:hsa04110	path:hsa05131	1.6913412
path:hsa04110	path:hsa04350	1.6913412
path:hsa04110	path:hsa05219	1.6913412
path:hsa05217	path:hsa04350	1.6913412
path:hsa04662	path:hsa05320	1.6913412
path:hsa04662	path:hsa05330	1.6913412
path:hsa04662	path:hsa05150	1.6913412
path:hsa04662	path:hsa05310	1.6913412
path:hsa04662	path:hsa04672	1.6913412
path:hsa04662	path:hsa05340	1.6913412
path:hsa00230	path:hsa04740	1.6904137
path:hsa05165	path:hsa04115	1.689363
path:hsa05167	path:hsa04115	1.689363
path:hsa04512	path:hsa05416	1.689363
path:hsa05226	path:hsa04115	1.689363
path:hsa05224	path:hsa04115	1.689363
path:hsa05225	path:hsa04115	1.689363
path:hsa04218	path:hsa04115	1.689363
path:hsa05414	path:hsa05416	1.689363
path:hsa01524	path:hsa04115	1.689363
path:hsa04612	path:hsa05416	1.689363
path:hsa04115	path:hsa05202	1.689363
path:hsa04530	path:hsa04972	1.6838642
path:hsa04972	path:hsa04977	1.6838642
path:hsa04152	path:hsa04110	1.6794249
path:hsa04926	path:hsa04370	1.6724401
path:hsa00590	path:hsa04664	1.6724401
path:hsa04370	path:hsa05323	1.6724401
path:hsa05140	path:hsa04120	1.6724401
path:hsa04350	path:hsa04913	1.6724401
path:hsa04630	path:hsa04380	1.6690607
path:hsa00010	path:hsa04931	1.6676441
path:hsa04931	path:hsa00520	1.6676441
path:hsa04931	path:hsa00061	1.6676441
path:hsa05165	path:hsa04330	1.6632669
path:hsa05224	path:hsa04330	1.6632669
path:hsa04658	path:hsa04330	1.6632669
path:hsa01522	path:hsa04330	1.6632669
path:hsa04150	path:hsa04066	1.6488828
path:hsa04150	path:hsa05231	1.6488828
path:hsa04150	path:hsa05221	1.6488828
path:hsa04150	path:hsa05230	1.6488828
path:hsa04066	path:hsa05230	1.6488828
path:hsa05218	path:hsa04520	1.6488828
path:hsa04068	path:hsa04350	1.6488828
path:hsa05212	path:hsa04350	1.6488828
path:hsa05220	path:hsa04350	1.6488828
path:hsa04350	path:hsa04520	1.6488828
path:hsa04520	path:hsa05219	1.6488828
path:hsa04520	path:hsa05216	1.6488828
path:hsa04610	path:hsa05020	1.6477507
path:hsa00010	path:hsa04922	1.6391798
path:hsa04922	path:hsa00020	1.6391798
path:hsa04922	path:hsa04217	1.6391798
path:hsa04922	path:hsa00061	1.6391798
path:hsa00190	path:hsa05120	1.6370979
path:hsa04150	path:hsa04152	1.6369665
path:hsa04666	path:hsa04145	1.6314048
path:hsa04071	path:hsa00600	1.6184042
path:hsa04071	path:hsa04142	1.6184042
path:hsa04141	path:hsa05020	1.6116417
path:hsa05165	path:hsa04620	1.6113123
path:hsa05167	path:hsa04620	1.6113123
path:hsa04620	path:hsa05170	1.6113123
path:hsa04620	path:hsa04659	1.6113123
path:hsa04620	path:hsa05321	1.6113123
path:hsa04620	path:hsa05332	1.6113123
path:hsa04620	path:hsa05130	1.6113123
path:hsa04620	path:hsa05323	1.6113123
path:hsa04620	path:hsa04120	1.6113123
path:hsa04620	path:hsa05144	1.6113123
path:hsa04621	path:hsa05321	1.6113123
path:hsa04621	path:hsa04140	1.6113123
path:hsa04630	path:hsa05132	1.6046843
path:hsa04630	path:hsa05169	1.6034778
path:hsa04630	path:hsa05162	1.6034778
path:hsa04211	path:hsa04064	1.602669
path:hsa00564	path:hsa00562	1.5853372
path:hsa04920	path:hsa04930	1.5791117
path:hsa00564	path:hsa05231	1.5759297
path:hsa04152	path:hsa04920	1.5671954
path:hsa01521	path:hsa05214	1.5625485
path:hsa05146	path:hsa04610	1.5604093
path:hsa04630	path:hsa04060	1.5499009
path:hsa04380	path:hsa04928	1.5466847
path:hsa04380	path:hsa05323	1.5466847
path:hsa00350	path:hsa04918	1.5307034
path:hsa04530	path:hsa04918	1.5307034
path:hsa05320	path:hsa04918	1.5307034
path:hsa00480	path:hsa04918	1.5307034
path:hsa04512	path:hsa05222	1.5287814
path:hsa04974	path:hsa04978	1.5240126
path:hsa04072	path:hsa00561	1.5128304
path:hsa04072	path:hsa04144	1.5128304
path:hsa04727	path:hsa05033	1.5046405
path:hsa04150	path:hsa04213	1.4974397
path:hsa04068	path:hsa04213	1.4974397
path:hsa04140	path:hsa05020	1.4974397
path:hsa04144	path:hsa05020	1.4974397
path:hsa04630	path:hsa04110	1.4892758
path:hsa04152	path:hsa04213	1.4855234
path:hsa05100	path:hsa05132	1.4823083
path:hsa04530	path:hsa05132	1.4823083
path:hsa05169	path:hsa04612	1.4811018
path:hsa05169	path:hsa03050	1.4811018
path:hsa05162	path:hsa04120	1.4811018
path:hsa05226	path:hsa05120	1.4810645
path:hsa04530	path:hsa05120	1.4810645
path:hsa05163	path:hsa04810	1.4735379
path:hsa04810	path:hsa05170	1.4735379
path:hsa04810	path:hsa04670	1.4735379
path:hsa04810	path:hsa05100	1.4735379
path:hsa04810	path:hsa04530	1.4735379
path:hsa04810	path:hsa05130	1.4735379
path:hsa04150	path:hsa04211	1.4735379
path:hsa04068	path:hsa04211	1.4735379
path:hsa04666	path:hsa04144	1.4735379
path:hsa05211	path:hsa00020	1.4735379
path:hsa05211	path:hsa05202	1.4735379
path:hsa05211	path:hsa04120	1.4735379
path:hsa05166	path:hsa03013	1.4724736
path:hsa05166	path:hsa04612	1.4724736
path:hsa04928	path:hsa04961	1.4711803
path:hsa04530	path:hsa04961	1.4711803
path:hsa04144	path:hsa04961	1.4711803
path:hsa00230	path:hsa04146	1.4687799
path:hsa04152	path:hsa04211	1.4616216
path:hsa00980	path:hsa05204	1.4544885
path:hsa04934	path:hsa04960	1.454072
path:hsa00140	path:hsa04960	1.454072
path:hsa04530	path:hsa04960	1.454072
path:hsa04120	path:hsa04960	1.454072
path:hsa05165	path:hsa04064	1.4535725
path:hsa05163	path:hsa04064	1.4535725
path:hsa05167	path:hsa04064	1.4535725
path:hsa05170	path:hsa04064	1.4535725
path:hsa04926	path:hsa04064	1.4535725
path:hsa04659	path:hsa04064	1.4535725
path:hsa05418	path:hsa04064	1.4535725
path:hsa04658	path:hsa04064	1.4535725
path:hsa04064	path:hsa04623	1.4535725
path:hsa04064	path:hsa04657	1.4535725
path:hsa04064	path:hsa04120	1.4535725
path:hsa04064	path:hsa01523	1.4535725
path:hsa04976	path:hsa04975	1.449353
path:hsa04630	path:hsa04068	1.4468174
path:hsa04630	path:hsa05212	1.4468174
path:hsa04630	path:hsa05221	1.4468174
path:hsa04930	path:hsa04141	1.4386434
path:hsa05221	path:hsa04640	1.4360322
path:hsa04060	path:hsa05321	1.4275249
path:hsa04060	path:hsa04657	1.4275249
path:hsa04060	path:hsa05332	1.4275249
path:hsa04060	path:hsa04144	1.4275249
path:hsa04060	path:hsa05310	1.4275249
path:hsa00564	path:hsa04146	1.4244866
path:hsa04610	path:hsa05322	1.4239626
path:hsa04973	path:hsa04978	1.4124218
path:hsa00330	path:hsa05146	1.4100983
path:hsa05146	path:hsa04612	1.4100983
path:hsa05146	path:hsa04144	1.4100983
path:hsa05146	path:hsa04672	1.4100983
path:hsa04630	path:hsa04622	1.4092469
path:hsa04630	path:hsa05322	1.3960276
path:hsa05165	path:hsa04110	1.3668998
path:hsa05163	path:hsa04110	1.3668998
path:hsa05167	path:hsa04110	1.3668998
path:hsa05170	path:hsa04110	1.3668998
path:hsa04934	path:hsa04110	1.3668998
path:hsa05226	path:hsa04110	1.3668998
path:hsa05224	path:hsa04110	1.3668998
path:hsa05225	path:hsa04110	1.3668998
path:hsa04390	path:hsa04530	1.3668998
path:hsa04390	path:hsa04392	1.3668998
path:hsa04390	path:hsa04120	1.3668998
path:hsa04110	path:hsa04218	1.3668998
path:hsa04110	path:hsa01522	1.3668998
path:hsa04110	path:hsa01524	1.3668998
path:hsa04110	path:hsa05100	1.3668998
path:hsa04110	path:hsa04120	1.3668998
path:hsa04120	path:hsa04340	1.3668998
path:hsa00564	path:hsa00565	1.3569486
path:hsa04714	path:hsa04923	1.3479987
path:hsa05163	path:hsa00590	1.3479987
path:hsa00590	path:hsa00591	1.3479987
path:hsa00561	path:hsa04923	1.3479987
path:hsa00140	path:hsa04913	1.3479987
path:hsa04371	path:hsa04923	1.3479987
path:hsa01522	path:hsa04913	1.3479987
path:hsa04610	path:hsa05143	1.3386999
path:hsa00562	path:hsa00010	1.3338489
path:hsa05165	path:hsa04150	1.3244414
path:hsa05165	path:hsa04520	1.3244414
path:hsa04714	path:hsa04150	1.3244414
path:hsa05163	path:hsa04150	1.3244414
path:hsa04150	path:hsa05170	1.3244414
path:hsa04150	path:hsa01521	1.3244414
path:hsa04150	path:hsa00561	1.3244414
path:hsa04150	path:hsa04218	1.3244414
path:hsa04150	path:hsa04371	1.3244414
path:hsa04150	path:hsa04140	1.3244414
path:hsa00010	path:hsa04068	1.3244414
path:hsa00010	path:hsa05230	1.3244414
path:hsa04926	path:hsa04350	1.3244414
path:hsa01521	path:hsa05212	1.3244414
path:hsa01521	path:hsa05223	1.3244414
path:hsa05226	path:hsa04350	1.3244414
path:hsa05226	path:hsa04520	1.3244414
path:hsa04066	path:hsa04659	1.3244414
path:hsa04066	path:hsa00020	1.3244414
path:hsa04066	path:hsa04120	1.3244414
path:hsa05225	path:hsa04350	1.3244414
path:hsa04068	path:hsa04218	1.3244414
path:hsa04068	path:hsa04140	1.3244414
path:hsa04068	path:hsa00020	1.3244414
path:hsa04068	path:hsa04120	1.3244414
path:hsa04659	path:hsa04350	1.3244414
path:hsa04140	path:hsa05131	1.3244414
path:hsa00260	path:hsa05230	1.3244414
path:hsa04664	path:hsa05310	1.3244414
path:hsa04514	path:hsa04520	1.3244414
path:hsa05221	path:hsa05202	1.3244414
path:hsa05414	path:hsa04350	1.3244414
path:hsa05410	path:hsa04350	1.3244414
path:hsa05100	path:hsa05131	1.3244414
path:hsa00250	path:hsa05230	1.3244414
path:hsa05230	path:hsa00020	1.3244414
path:hsa05230	path:hsa00030	1.3244414
path:hsa05230	path:hsa00471	1.3244414
path:hsa04530	path:hsa04520	1.3244414
path:hsa05131	path:hsa05130	1.3244414
path:hsa04350	path:hsa04144	1.3244414
path:hsa04350	path:hsa04120	1.3244414
path:hsa04930	path:hsa04950	1.3244414
path:hsa04520	path:hsa05130	1.3244414
path:hsa05202	path:hsa05216	1.3244414
path:hsa03320	path:hsa05216	1.3244414
path:hsa04211	path:hsa04213	1.3220948
path:hsa00561	path:hsa04975	1.3197225
path:hsa04975	path:hsa04979	1.3197225
path:hsa04975	path:hsa04977	1.3197225
path:hsa00010	path:hsa04152	1.3125251
path:hsa04152	path:hsa04371	1.3125251
path:hsa04152	path:hsa04140	1.3125251
path:hsa04152	path:hsa00500	1.3125251
path:hsa04152	path:hsa01040	1.3125251
path:hsa04152	path:hsa00061	1.3125251
path:hsa04145	path:hsa04610	1.3081779
path:hsa00230	path:hsa00250	1.2957816
path:hsa00230	path:hsa00030	1.2957816
path:hsa00230	path:hsa00730	1.2957816
path:hsa00230	path:hsa01523	1.2957816
path:hsa00230	path:hsa00740	1.2957816
path:hsa00230	path:hsa00232	1.2957816
path:hsa04622	path:hsa04623	1.2868709
path:hsa04622	path:hsa04120	1.2868709
path:hsa04260	path:hsa05414	1.285664
path:hsa04260	path:hsa05410	1.285664
path:hsa04260	path:hsa05412	1.285664
path:hsa00860	path:hsa04978	1.2827913
path:hsa00565	path:hsa04146	1.2784586
path:hsa04670	path:hsa05322	1.2736516
path:hsa04514	path:hsa05322	1.2736516
path:hsa04612	path:hsa05322	1.2736516
path:hsa04727	path:hsa05032	1.2679536
path:hsa04920	path:hsa03320	1.2546703
path:hsa00564	path:hsa00561	1.2514883
path:hsa00380	path:hsa05143	1.1883889
path:hsa00270	path:hsa00920	1.1807828
path:hsa00830	path:hsa04146	1.1729983
path:hsa00071	path:hsa04146	1.1729983
path:hsa03320	path:hsa04146	1.1729983
path:hsa00120	path:hsa04146	1.1729983
path:hsa04146	path:hsa00900	1.1729983
path:hsa04530	path:hsa04962	1.1578669
path:hsa04145	path:hsa04612	1.1578669
path:hsa04145	path:hsa04144	1.1578669
path:hsa04145	path:hsa04142	1.1578669
path:hsa04144	path:hsa04962	1.1578669
path:hsa00190	path:hsa04714	1.1560334
path:hsa00190	path:hsa05110	1.1560334
path:hsa05167	path:hsa04610	1.150311
path:hsa04514	path:hsa04610	1.150311
path:hsa04610	path:hsa05150	1.150311
path:hsa04610	path:hsa05144	1.150311
path:hsa04211	path:hsa04140	1.1490965
path:hsa00512	path:hsa00533	1.14546
path:hsa00010	path:hsa04964	1.1296305
path:hsa04530	path:hsa04976	1.1296305
path:hsa04530	path:hsa04973	1.1296305
path:hsa00020	path:hsa04964	1.1296305
path:hsa04976	path:hsa04144	1.1296305
path:hsa04976	path:hsa00120	1.1296305
path:hsa04976	path:hsa04979	1.1296305
path:hsa04976	path:hsa04977	1.1296305
path:hsa04742	path:hsa04973	1.1296305
path:hsa05165	path:hsa04630	1.122376
path:hsa04630	path:hsa05163	1.122376
path:hsa04630	path:hsa05167	1.122376
path:hsa04630	path:hsa01521	1.122376
path:hsa04630	path:hsa04659	1.122376
path:hsa04630	path:hsa05321	1.122376
path:hsa04630	path:hsa04658	1.122376
path:hsa04630	path:hsa05410	1.122376
path:hsa04630	path:hsa04120	1.122376
path:hsa04630	path:hsa05310	1.122376
path:hsa05170	path:hsa04141	1.114202
path:hsa00510	path:hsa04141	1.114202
path:hsa04140	path:hsa04141	1.114202
path:hsa04141	path:hsa03060	1.114202
path:hsa05410	path:hsa04614	1.1115908
path:hsa05340	path:hsa04640	1.1115908
path:hsa05165	path:hsa04530	1
path:hsa05165	path:hsa04612	1
path:hsa04714	path:hsa00020	1
path:hsa05163	path:hsa04623	1
path:hsa05163	path:hsa04612	1
path:hsa05167	path:hsa04140	1
path:hsa05167	path:hsa04144	1
path:hsa00010	path:hsa00561	1
path:hsa00010	path:hsa00520	1
path:hsa00010	path:hsa00260	1
path:hsa00010	path:hsa00380	1
path:hsa00010	path:hsa00500	1
path:hsa00010	path:hsa00040	1
path:hsa00010	path:hsa00620	1
path:hsa00010	path:hsa00640	1
path:hsa00010	path:hsa00052	1
path:hsa00010	path:hsa00020	1
path:hsa00010	path:hsa00630	1
path:hsa00010	path:hsa00030	1
path:hsa00010	path:hsa00051	1
path:hsa00010	path:hsa00360	1
path:hsa05170	path:hsa04623	1
path:hsa05170	path:hsa04612	1
path:hsa05170	path:hsa04142	1
path:hsa04512	path:hsa05414	1
path:hsa04512	path:hsa05410	1
path:hsa04512	path:hsa05100	1
path:hsa04512	path:hsa05412	1
path:hsa04927	path:hsa04934	1
path:hsa04927	path:hsa00140	1
path:hsa04934	path:hsa00140	1
path:hsa04934	path:hsa00020	1
path:hsa04727	path:hsa00250	1
path:hsa04727	path:hsa04144	1
path:hsa04727	path:hsa04721	1
path:hsa05224	path:hsa03440	1
path:hsa00561	path:hsa00071	1
path:hsa00561	path:hsa00040	1
path:hsa00240	path:hsa00250	1
path:hsa00240	path:hsa00410	1
path:hsa00510	path:hsa00563	1
path:hsa00510	path:hsa00515	1
path:hsa00510	path:hsa00533	1
path:hsa00140	path:hsa00100	1
path:hsa00330	path:hsa00270	1
path:hsa00330	path:hsa00260	1
path:hsa00330	path:hsa00250	1
path:hsa00330	path:hsa00630	1
path:hsa00330	path:hsa00410	1
path:hsa00330	path:hsa00053	1
path:hsa00330	path:hsa00480	1
path:hsa00330	path:hsa00220	1
path:hsa00330	path:hsa00310	1
path:hsa00270	path:hsa00260	1
path:hsa00270	path:hsa00250	1
path:hsa00270	path:hsa00620	1
path:hsa00270	path:hsa00640	1
path:hsa00270	path:hsa00480	1
path:hsa00270	path:hsa00770	1
path:hsa00270	path:hsa00430	1
path:hsa00270	path:hsa00290	1
path:hsa00270	path:hsa04122	1
path:hsa04659	path:hsa05321	1
path:hsa04659	path:hsa04514	1
path:hsa04659	path:hsa04657	1
path:hsa04659	path:hsa04625	1
path:hsa04659	path:hsa05323	1
path:hsa05321	path:hsa04612	1
path:hsa00280	path:hsa00640	1
path:hsa00280	path:hsa00020	1
path:hsa00280	path:hsa00360	1
path:hsa00280	path:hsa00900	1
path:hsa00280	path:hsa00290	1
path:hsa00982	path:hsa01522	1
path:hsa04371	path:hsa04140	1
path:hsa04371	path:hsa04530	1
path:hsa04140	path:hsa04137	1
path:hsa04140	path:hsa04142	1
path:hsa04670	path:hsa05418	1
path:hsa04670	path:hsa04514	1
path:hsa04670	path:hsa05323	1
path:hsa04670	path:hsa04672	1
path:hsa05418	path:hsa04514	1
path:hsa04658	path:hsa04514	1
path:hsa04658	path:hsa04625	1
path:hsa00520	path:hsa00500	1
path:hsa00520	path:hsa00040	1
path:hsa00520	path:hsa00052	1
path:hsa00520	path:hsa00051	1
path:hsa00520	path:hsa00053	1
path:hsa00520	path:hsa00524	1
path:hsa00860	path:hsa00260	1
path:hsa00860	path:hsa00740	1
path:hsa00600	path:hsa00604	1
path:hsa00600	path:hsa00603	1
path:hsa00260	path:hsa00250	1
path:hsa00260	path:hsa00620	1
path:hsa00260	path:hsa00640	1
path:hsa00260	path:hsa00020	1
path:hsa00260	path:hsa00630	1
path:hsa00260	path:hsa00290	1
path:hsa00071	path:hsa00630	1
path:hsa00071	path:hsa00650	1
path:hsa00071	path:hsa00062	1
path:hsa00071	path:hsa03320	1
path:hsa00071	path:hsa00061	1
path:hsa00071	path:hsa00072	1
path:hsa04514	path:hsa04530	1
path:hsa04514	path:hsa05332	1
path:hsa04514	path:hsa05320	1
path:hsa04514	path:hsa05330	1
path:hsa04514	path:hsa05310	1
path:hsa04514	path:hsa05144	1
path:hsa00380	path:hsa00760	1
path:hsa00380	path:hsa00400	1
path:hsa01524	path:hsa03420	1
path:hsa01524	path:hsa03430	1
path:hsa00500	path:hsa00040	1
path:hsa00350	path:hsa00360	1
path:hsa00350	path:hsa00400	1
path:hsa03013	path:hsa03015	1
path:hsa03013	path:hsa03008	1
path:hsa03013	path:hsa03040	1
path:hsa03015	path:hsa03040	1
path:hsa03015	path:hsa03018	1
path:hsa05100	path:hsa04144	1
path:hsa00250	path:hsa04217	1
path:hsa00250	path:hsa00630	1
path:hsa00250	path:hsa00410	1
path:hsa00250	path:hsa00650	1
path:hsa00250	path:hsa00220	1
path:hsa00250	path:hsa00340	1
path:hsa00250	path:hsa00910	1
path:hsa00250	path:hsa00471	1
path:hsa00040	path:hsa00052	1
path:hsa00040	path:hsa00030	1
path:hsa00040	path:hsa00053	1
path:hsa04530	path:hsa05130	1
path:hsa04530	path:hsa05110	1
path:hsa00620	path:hsa00640	1
path:hsa00620	path:hsa00020	1
path:hsa00620	path:hsa00630	1
path:hsa00620	path:hsa00650	1
path:hsa00620	path:hsa00061	1
path:hsa00620	path:hsa00072	1
path:hsa00640	path:hsa00020	1
path:hsa00640	path:hsa00410	1
path:hsa00052	path:hsa00030	1
path:hsa00052	path:hsa00051	1
path:hsa04612	path:hsa05332	1
path:hsa04612	path:hsa05320	1
path:hsa04612	path:hsa05330	1
path:hsa04612	path:hsa03050	1
path:hsa04612	path:hsa05310	1
path:hsa04612	path:hsa04672	1
path:hsa00020	path:hsa00630	1
path:hsa00020	path:hsa00310	1
path:hsa00020	path:hsa01210	1
path:hsa00630	path:hsa00910	1
path:hsa00410	path:hsa00770	1
path:hsa00790	path:hsa00670	1
path:hsa00790	path:hsa00400	1
path:hsa00790	path:hsa04122	1
path:hsa00650	path:hsa00072	1
path:hsa00480	path:hsa00430	1
path:hsa00480	path:hsa04216	1
path:hsa04144	path:hsa04142	1
path:hsa04144	path:hsa04721	1
path:hsa04144	path:hsa01523	1
path:hsa03008	path:hsa03010	1
