hsa:1832	DCWHKTA
hsa:1832	DP
hsa:1832	DSP
hsa:1833	DSPG3
hsa:1833	EPYC
hsa:1833	PGLB
hsa:1833	Pg-Lb
hsa:1833	SLRR3B
hsa:1834	DFNA39
hsa:1834	DGI1
hsa:1834	DMP3
hsa:1834	DPP
hsa:1834	DSP
hsa:1834	DSPP
hsa:1836	D5S1708
hsa:1836	DTD
hsa:1836	DTDST
hsa:1836	EDM4
hsa:1836	MST153
hsa:1836	MSTP157
hsa:1836	SLC26A2
hsa:1837	D18S892E
hsa:1837	DRP3
hsa:1837	DTN
hsa:1837	DTNA
hsa:1837	DTN-A
hsa:1837	LVNC1
hsa:1838	DTNB
hsa:1839	DTR
hsa:1839	DTS
hsa:1839	DTSF
hsa:1839	HBEGF
hsa:1839	HEGFL
hsa:1840	DTX1
hsa:1840	hDx-1
hsa:1840	RNF140
hsa:1841	CDC8
hsa:1841	DTYMK
hsa:1841	PP3731
hsa:1841	TMPK
hsa:1841	TYMK
hsa:1842	ECM2
hsa:1843	CL100
hsa:1843	DUSP1
hsa:1843	HVH1
hsa:1843	MKP1
hsa:1843	MKP-1
hsa:1843	PTPN10
hsa:1844	DUSP2
hsa:1844	PAC1
hsa:1844	PAC-1
hsa:1845	DUSP3
hsa:1845	VHR
hsa:1846	DUSP4
hsa:1846	HVH2
hsa:1846	MKP2
hsa:1846	MKP-2
hsa:1846	TYP
hsa:1847	DUSP
hsa:1847	DUSP5
hsa:1847	HVH3
hsa:1848	DUSP6
hsa:1848	HH19
hsa:1848	MKP3
hsa:1848	PYST1
hsa:1849	DUSP7
hsa:1849	MKPX
hsa:1849	PYST2
hsa:185	AG2S
hsa:185	AGTR1
hsa:185	AGTR1B
hsa:185	AT1
hsa:185	AT1AR
hsa:185	AT1B
hsa:185	AT1BR
hsa:185	AT1R
hsa:185	AT2R1
hsa:185	HAT1R
hsa:1850	C11orf81
hsa:1850	DUSP8
hsa:1850	HB5
hsa:1850	HVH-5
hsa:1850	HVH8
hsa:1852	DUSP9
hsa:1852	MKP4
hsa:1852	MKP-4
hsa:1854	DUT
hsa:1854	dUTPase
hsa:1855	DRS2
hsa:1855	DVL
hsa:1855	DVL1
hsa:1855	DVL1L1
hsa:1855	DVL1P1
hsa:1856	DVL2
hsa:1857	DRS3
hsa:1857	DVL3
hsa:1859	DYRK
hsa:1859	DYRK1
hsa:1859	DYRK1A
hsa:1859	HP86
hsa:1859	MNB
hsa:1859	MNBH
hsa:1859	MRD7
hsa:186	AGTR2
hsa:186	AT2
hsa:186	ATGR2
hsa:186	MRX88
hsa:1861	DQ2
hsa:1861	DYT1
hsa:1861	TOR1A
hsa:1869	E2F1
hsa:1869	E2F-1
hsa:1869	RBAP1
hsa:1869	RBBP3
hsa:1869	RBP3
hsa:187	AGTRL1
hsa:187	APJ
hsa:187	APJR
hsa:187	APLNR
hsa:187	HG11
hsa:1870	E2F2
hsa:1870	E2F-2
hsa:1871	E2F3
hsa:1871	E2F-3
hsa:1874	E2F4
hsa:1874	E2F-4
hsa:1875	E2F5
hsa:1875	E2F-5
hsa:1876	E2F6
hsa:1876	E2F-6
hsa:1877	E4F
hsa:1877	E4F1
hsa:1879	COE1
hsa:1879	EBF
hsa:1879	EBF1
hsa:1879	O/E-1
hsa:1879	OLF1
hsa:1880	EBI2
hsa:1880	GPR183
hsa:1880	hEBI2
hsa:1889	ECE
hsa:1889	ECE1
hsa:189	AGT
hsa:189	AGT1
hsa:189	AGXT
hsa:189	AGXT1
hsa:189	PH1
hsa:189	SPAT
hsa:189	SPT
hsa:189	TLH6
hsa:1890	ECGF
hsa:1890	ECGF1
hsa:1890	hPD-ECGF
hsa:1890	MEDPS1
hsa:1890	MNGIE
hsa:1890	MTDPS1
hsa:1890	PDECGF
hsa:1890	TP
hsa:1890	TYMP
hsa:1891	ECH1
hsa:1891	HPXEL
hsa:1892	ECHS1
hsa:1892	ECHS1D
hsa:1892	SCEH
hsa:1893	ECM1
hsa:1893	URBWD
hsa:1894	ARHGEF31
hsa:1894	ECT2
hsa:1896	ECTD1
hsa:1896	ED1
hsa:1896	ED1-A1
hsa:1896	ED1-A2
hsa:1896	EDA
hsa:1896	EDA1
hsa:1896	EDA2
hsa:1896	EDA-A1
hsa:1896	EDA-A2
hsa:1896	HED
hsa:1896	HED1
hsa:1896	ODT1
hsa:1896	STHAGX1
hsa:1896	TNLG7C
hsa:1896	XHED
hsa:1896	XLHED
hsa:19	ABC1
hsa:19	ABC-1
hsa:19	ABCA1
hsa:19	CERP
hsa:19	HDLCQTL13
hsa:19	HDLDT1
hsa:19	HPALP1
hsa:19	TGD
hsa:190	AHC
hsa:190	AHCH
hsa:190	AHX
hsa:190	DAX1
hsa:190	DAX-1
hsa:190	DSS
hsa:190	GTD
hsa:190	HHG
hsa:190	NR0B1
hsa:190	NROB1
hsa:190	SRXY2
hsa:1901	CD363
hsa:1901	CHEDG1
hsa:1901	D1S3362
hsa:1901	ECGF1
hsa:1901	EDG1
hsa:1901	EDG-1
hsa:1901	S1P1
hsa:1901	S1PR1
hsa:1902	EDG2
hsa:1902	edg-2
hsa:1902	Gpcr26
hsa:1902	GPR26
hsa:1902	LPA1
hsa:1902	LPAR1
hsa:1902	Mrec1.3
hsa:1902	rec.1.3
hsa:1902	VZG1
hsa:1902	vzg-1
hsa:1903	EDG3
hsa:1903	EDG-3
hsa:1903	LPB3
hsa:1903	S1P3
hsa:1903	S1PR3
hsa:1906	ARCND3
hsa:1906	EDN1
hsa:1906	ET1
hsa:1906	HDLCQ7
hsa:1906	PPET1
hsa:1906	QME
hsa:1907	EDN2
hsa:1907	ET2
hsa:1907	ET-2
hsa:1907	PPET2
hsa:1908	EDN3
hsa:1908	ET3
hsa:1908	ET-3
hsa:1908	HSCR4
hsa:1908	PPET3
hsa:1908	WS4B
hsa:1909	EDNRA
hsa:1909	ETA
hsa:1909	ET-A
hsa:1909	ETAR
hsa:1909	ETA-R
hsa:1909	ETRA
hsa:1909	hET-AR
hsa:1909	MFDA
hsa:191	adoHcyase
hsa:191	AHCY
hsa:191	SAHH
hsa:1910	ABCDS
hsa:1910	EDNRB
hsa:1910	ETB
hsa:1910	ET-B
hsa:1910	ETB1
hsa:1910	ETBR
hsa:1910	ET-BR
hsa:1910	ETRB
hsa:1910	HSCR
hsa:1910	HSCR2
hsa:1910	WS4A
hsa:1911	EDR1
hsa:1911	HPH1
hsa:1911	MCPH11
hsa:1911	PHC1
hsa:1911	RAE28
hsa:1912	EDR2
hsa:1912	HPH2
hsa:1912	PH2
hsa:1912	PHC2
hsa:1915	CCS3
hsa:1915	CCS-3
hsa:1915	EE1A1
hsa:1915	EEF-1
hsa:1915	EEF1A
hsa:1915	EEF1A1
hsa:1915	eEF1A-1
hsa:1915	EF1A
hsa:1915	EF-Tu
hsa:1915	GRAF-1EF
hsa:1915	HNGC:16303
hsa:1915	LENG7
hsa:1915	PTI1
hsa:1917	EEF1A2
hsa:1917	EEF1AL
hsa:1917	EF1A
hsa:1917	EF-1-alpha-2
hsa:1917	EIEE33
hsa:1917	HS1
hsa:1917	MRD38
hsa:1917	STN
hsa:1917	STNL
hsa:192111	BXLBV68
hsa:192111	PGAM5
hsa:192134	B3GNT6
hsa:192134	B3Gn-T6
hsa:192134	beta-1,3-Gn-T6
hsa:192134	beta3Gn-T6
hsa:192134	BGnT-6
hsa:192286	HIGD2A
hsa:192286	RCF1b
hsa:192666	K24
hsa:192666	KA24
hsa:192666	KRT24
hsa:192668	CYS1
hsa:192669	AGO3
hsa:192669	EIF2C3
hsa:192670	AGO4
hsa:192670	EIF2C4
hsa:192683	SCAMP5
hsa:1933	EEF1B
hsa:1933	EEF1B1
hsa:1933	EEF1B2
hsa:1933	EF1B
hsa:1936	EEF1D
hsa:1936	EF1D
hsa:1936	EF-1D
hsa:1936	FP1047
hsa:1937	EEF1G
hsa:1937	EF1G
hsa:1937	GIG35
hsa:1938	EEF2
hsa:1938	EEF-2
hsa:1938	EF2
hsa:1938	EF-2
hsa:1938	SCA26
hsa:1939	EIF2D
hsa:1939	HCA56
hsa:1939	LGTN
hsa:1942	B61
hsa:1942	ECKLG
hsa:1942	EFL1
hsa:1942	EFNA1
hsa:1942	EPLG1
hsa:1942	LERK1
hsa:1942	LERK-1
hsa:1942	TNFAIP4
hsa:1943	EFNA2
hsa:1943	ELF-1
hsa:1943	EPLG6
hsa:1943	HEK7-L
hsa:1943	LERK6
hsa:1943	LERK-6
hsa:1944	EFL2
hsa:1944	EFNA3
hsa:1944	Ehk1-L
hsa:1944	EPLG3
hsa:1944	LERK3
hsa:1945	EFL4
hsa:1945	EFNA4
hsa:1945	EPLG4
hsa:1945	LERK4
hsa:1946	AF1
hsa:1946	EFL5
hsa:1946	EFNA5
hsa:1946	EPLG7
hsa:1946	GLC1M
hsa:1946	LERK7
hsa:1946	RAGS
hsa:1947	CFND
hsa:1947	CFNS
hsa:1947	EFB1
hsa:1947	EFL3
hsa:1947	EFNB1
hsa:1947	Elk-L
hsa:1947	EPLG2
hsa:1947	LERK2
hsa:1948	EFNB2
hsa:1948	EPLG5
hsa:1948	HTKL
hsa:1948	Htk-L
hsa:1948	LERK5
hsa:1949	EFL6
hsa:1949	EFNB3
hsa:1949	EPLG8
hsa:1949	LERK8
hsa:1950	EGF
hsa:1950	HOMG4
hsa:1950	URG
hsa:1951	ADGRC3
hsa:1951	CDHF11
hsa:1951	CELSR3
hsa:1951	EGFL1
hsa:1951	FMI1
hsa:1951	HFMI1
hsa:1951	MEGF2
hsa:1951	RESDA1
hsa:1952	ADGRC2
hsa:1952	CDHF10
hsa:1952	CELSR2
hsa:1952	EGFL2
hsa:1952	Flamingo1
hsa:1952	MEGF3
hsa:1953	EGFL3
hsa:1953	MEGF6
hsa:1954	C19orf49
hsa:1954	CRPT2
hsa:1954	EGFL4
hsa:1954	MEGF8
hsa:1954	SBP1
hsa:1955	EGFL5
hsa:1955	MEGF9
hsa:1956	EGFR
hsa:1956	ERBB
hsa:1956	ERBB1
hsa:1956	HER1
hsa:1956	mENA
hsa:1956	NISBD2
hsa:1956	PIG61
hsa:1958	AT225
hsa:1958	EGR1
hsa:1958	G0S30
hsa:1958	KROX-24
hsa:1958	NGFI-A
hsa:1958	TIS8
hsa:1958	ZIF-268
hsa:1958	ZNF225
hsa:195814	EPHD-2
hsa:195814	RDH#2
hsa:195814	RDHE2
hsa:195814	RDH-E2
hsa:195814	retSDR2
hsa:195814	SDR16C5
hsa:195827	AAED1
hsa:195827	C9orf21
hsa:195827	PRXL2C
hsa:195828	AFF29
hsa:195828	CDC14B
hsa:195828	ZFF29
hsa:195828	ZNF367
hsa:1959	AT591
hsa:1959	CHN1
hsa:1959	CMT1D
hsa:1959	CMT4E
hsa:1959	EGR2
hsa:1959	KROX20
hsa:195977	ANTXRL
hsa:196	AHR
hsa:196	bHLHe76
hsa:196	RP85
hsa:1960	EGR3
hsa:1960	EGR-3
hsa:1960	PILOT
hsa:196047	EMX2-AS1
hsa:196047	EMX2OS
hsa:196047	NCRNA00045
hsa:196051	DPPL2
hsa:196051	PLPP4
hsa:196051	PPAPDC1
hsa:196051	PPAPDC1A
hsa:196074	METT5D1
hsa:196074	METTL15
hsa:1961	AT133
hsa:1961	EGR4
hsa:1961	NGFIC
hsa:1961	NGFI-C
hsa:1961	PAT133
hsa:1962	ECHD
hsa:1962	EHHADH
hsa:1962	FRTS3
hsa:1962	LBFP
hsa:1962	LBP
hsa:1962	L-PBE
hsa:1962	PBFE
hsa:196264	MPZL3
hsa:196294	IMMP1
hsa:196294	IMMP1L
hsa:196294	IMP1
hsa:196294	IMP1-LIKE
hsa:196335	OR11-67
hsa:196335	OR56B4
hsa:196374	CK-78
hsa:196374	K5B
hsa:196374	K78
hsa:196374	Kb40
hsa:196374	KRT78
hsa:196383	RILPL2
hsa:196383	RLP2
hsa:196385	DNAH10
hsa:196394	AMN1
hsa:1964	EIF1A
hsa:1964	eIF-1A
hsa:1964	EIF1AP1
hsa:1964	EIF1AX
hsa:1964	EIF4C
hsa:1964	eIF-4C
hsa:196403	deltex3
hsa:196403	DTX3
hsa:196403	RNF154
hsa:196410	ALDI
hsa:196410	METTL7B
hsa:196415	C12orf77
hsa:196441	CCDC131
hsa:196441	CSRC2
hsa:196441	PSRC2
hsa:196441	ZFC3H1
hsa:196446	bcm1377
hsa:196446	C12orf15
hsa:196446	C12orf28
hsa:196446	MYRFL
hsa:196463	P76
hsa:196463	PLBD2
hsa:196472	FAM71C
hsa:196477	C12orf12
hsa:196477	CCER1
hsa:196483	EEF2KMT
hsa:196483	eEF2-KMT
hsa:196483	EFM3
hsa:196483	FAM86A
hsa:196483	SB153
hsa:1965	EIF2
hsa:1965	EIF-2
hsa:1965	EIF2A
hsa:1965	EIF-2A
hsa:1965	EIF-2alpha
hsa:1965	EIF2S1
hsa:196500	C12orf53
hsa:196500	LEDA1
hsa:196500	leda-1
hsa:196500	PANP
hsa:196500	PIANP
hsa:196513	DCP1
hsa:196513	DCP1B
hsa:196527	ANO6
hsa:196527	BDPLT7
hsa:196527	SCTS
hsa:196527	TMEM16F
hsa:196528	ARID2
hsa:196528	BAF200
hsa:196528	CSS6
hsa:196528	p200
hsa:196541	C13orf39
hsa:196541	METTL21C
hsa:1967	EIF2B
hsa:1967	EIF2B1
hsa:1967	EIF2BA
hsa:196740	C10orf72
hsa:196740	VSTM4
hsa:196743	PAO
hsa:196743	PAOX
hsa:196792	FAM24B
hsa:1968	EIF2
hsa:1968	EIF2G
hsa:1968	eIF-2gA
hsa:1968	EIF2gamma
hsa:1968	EIF2S3
hsa:1968	MEHMO
hsa:1968	MRXSBRK
hsa:196883	AC4
hsa:196883	ADCY4
hsa:1969	ARCC2
hsa:1969	CTPA
hsa:1969	CTPP1
hsa:1969	CTRCT6
hsa:1969	ECK
hsa:1969	EPHA2
hsa:196951	C15orf33
hsa:196951	FAM227B
hsa:196993	CT62
hsa:196996	GRAMD2
hsa:196996	GRAMD2A
hsa:197	A2HS
hsa:197	AHS
hsa:197	AHSG
hsa:197	APMR1
hsa:197	FETUA
hsa:197	HSGA
hsa:197021	KLG
hsa:197021	KLPH
hsa:197021	LCTL
hsa:197131	JBS
hsa:197131	UBR1
hsa:197135	hPat1a
hsa:197135	OOMD4
hsa:197135	Pat1a
hsa:197135	PATL2
hsa:197257	DLACD
hsa:197257	DLD
hsa:197257	LDHD
hsa:197258	1110046B12Rik
hsa:197258	CDGF2
hsa:197258	FCSK
hsa:197258	FUK
hsa:197259	hMLKL
hsa:197259	MLKL
hsa:1973	DDX2A
hsa:1973	EIF4A
hsa:1973	EIF-4A
hsa:1973	EIF4A1
hsa:1973	eIF4A-I
hsa:1973	eIF-4A-I
hsa:197320	ZNF778
hsa:197322	ACSF3
hsa:197335	C16orf15
hsa:197335	C16orf16
hsa:197335	C16orf17
hsa:197335	C16orf18
hsa:197335	C16orf19
hsa:197335	WDR90
hsa:197342	EME2
hsa:197342	gs125
hsa:197342	SLX2B
hsa:197358	CLR16.2
hsa:197358	NLRC3
hsa:197358	NOD3
hsa:197370	NSE1
hsa:197370	NSMCE1
hsa:1974	BM-010
hsa:1974	DDX2B
hsa:1974	EIF4A
hsa:1974	EIF4A2
hsa:1974	eIF4A-II
hsa:1974	eIF-4A-II
hsa:1974	EIF4F
hsa:197407	ZNF48
hsa:197407	ZNF553
hsa:1975	EIF4B
hsa:1975	EIF-4B
hsa:1975	PRO1843
hsa:1977	AUTS19
hsa:1977	CBP
hsa:1977	EIF4E
hsa:1977	eIF-4E
hsa:1977	EIF4E1
hsa:1977	EIF4EL1
hsa:1977	EIF4F
hsa:1978	4EBP1
hsa:1978	4E-BP1
hsa:1978	BP-1
hsa:1978	EIF4EBP1
hsa:1978	PHAS-I
hsa:1979	4EBP2
hsa:1979	EIF4EBP2
hsa:1979	PHASII
hsa:1981	EIF4F
hsa:1981	EIF4G
hsa:1981	EIF4G1
hsa:1981	EIF-4G1
hsa:1981	EIF4GI
hsa:1981	P220
hsa:1981	PARK18
hsa:1982	AAG1
hsa:1982	DAP5
hsa:1982	EIF4G2
hsa:1982	NAT1
hsa:1982	P97
hsa:1983	EIF5
hsa:1983	EIF-5
hsa:1983	EIF-5A
hsa:1984	eIF-4D
hsa:1984	EIF5A
hsa:1984	EIF-5A
hsa:1984	EIF5A1
hsa:1984	eIF5AI
hsa:198437	C20orf201
hsa:198437	LKAAEAR1
hsa:199	AIF1
hsa:199	AIF-1
hsa:199	IBA1
hsa:199	IRT1
hsa:199	IRT-1
hsa:1990	CELA1
hsa:1990	ELA1
hsa:1991	ELA2
hsa:1991	ELANE
hsa:1991	GE
hsa:1991	HLE
hsa:1991	HNE
hsa:1991	NE
hsa:1991	PMN-E
hsa:1991	SCN1
hsa:1992	EI
hsa:1992	ELANH2
hsa:1992	HEL57
hsa:1992	HEL-S-27
hsa:1992	LEI
hsa:1992	M/NEI
hsa:1992	MNEI
hsa:1992	PI2
hsa:1992	PI-2
hsa:1992	SERPINB1
hsa:199221	DZIP1L
hsa:199221	DZIP2
hsa:199221	PKD5
hsa:199223	IFT139A
hsa:199223	SPGF37
hsa:199223	STI2
hsa:199223	TTC21A
hsa:1993	ELAVL2
hsa:1993	HELN1
hsa:1993	HEL-N1
hsa:1993	HUB
hsa:1994	ELAV1
hsa:1994	ELAVL1
hsa:1994	Hua
hsa:1994	HUR
hsa:1994	MelG
hsa:1995	ELAVL3
hsa:1995	HUC
hsa:1995	HUCL
hsa:1995	PLE21
hsa:1996	ELAVL4
hsa:1996	HUD
hsa:1996	PNEM
hsa:199675	C19orf59
hsa:199675	MCEMP1
hsa:199692	ZNF627
hsa:199699	CER2
hsa:199699	CERL2
hsa:199699	CKTSF1B3
hsa:199699	COCO
hsa:199699	CRL2
hsa:199699	DAND5
hsa:199699	DANTE
hsa:199699	GREM3
hsa:199699	SP1
hsa:1997	EFTUD1
hsa:1997	ELF1
hsa:1997	RIA1
hsa:199704	Zfp27
hsa:199704	ZNF585A
hsa:199713	CLR19.4
hsa:199713	HYDM
hsa:199713	NALP7
hsa:199713	NLRP7
hsa:199713	NOD12
hsa:199713	PAN7
hsa:199713	PYPAF3
hsa:199720	GGN
hsa:199731	CADM4
hsa:199731	IGSF4C
hsa:199731	NECL4
hsa:199731	Necl-4
hsa:199731	synCAM4
hsa:199731	TSLL2
hsa:199745	THAP8
hsa:199746	U2AF1L3
hsa:199746	U2AF1L3V1
hsa:199746	U2AF1L4
hsa:199746	U2AF1RS3
hsa:199746	U2AF1-RS3
hsa:199746	U2af26
hsa:199777	ZNF626
hsa:199786	BCNP1
hsa:199786	FAM129C
hsa:199786	NIBAN3
hsa:1998	ELF2
hsa:1998	EU32
hsa:1998	NERF
hsa:1998	NERF-1A
hsa:1998	NERF-1a,b
hsa:1998	NERF-1B
hsa:1998	NERF-2
hsa:199800	ADM5
hsa:199800	AM5
hsa:199800	C19orf76
hsa:199834	LCE4A
hsa:199834	LEP8
hsa:199834	SPRL4A
hsa:199857	ALG14
hsa:199857	CMS15
hsa:199870	FAM76A
hsa:1999	ELF3
hsa:1999	EPR-1
hsa:1999	ERT
hsa:1999	ESE-1
hsa:1999	ESX
hsa:199920	ARAP
hsa:199920	C1orf168
hsa:199920	FYB2
hsa:199953	Ima1
hsa:199953	NET5
hsa:199953	SAMP1
hsa:199953	TMEM201
hsa:199964	TMEM61
hsa:199974	CYP4A20
hsa:199974	CYP4Z1
hsa:199990	C1orf86
hsa:199990	FAAP20
hsa:199990	FP7162
hsa:2	A2M
hsa:2	A2MD
hsa:2	CPAMD5
hsa:2	FWP007
hsa:2	S863-7
hsa:20	ABC2
hsa:20	ABCA2
hsa:2000	ELF4
hsa:2000	ELFR
hsa:2000	MEF
hsa:200008	CDCP2
hsa:200010	SGLT4
hsa:200010	SLC5A9
hsa:200014	CC2D1B
hsa:200030	NBPF11
hsa:200030	NBPF24
hsa:200035	NUDT17
hsa:200081	IL14
hsa:200081	TXLN
hsa:200081	TXLNA
hsa:2001	ELF5
hsa:2001	ESE2
hsa:200132	TCTEX1D1
hsa:200150	PLD5
hsa:200150	PLDC
hsa:200159	C1orf100
hsa:200162	CT143
hsa:200162	PF6
hsa:200162	SPAG17
hsa:200172	SLFNL1
hsa:200185	KCP2
hsa:200185	KRTCAP2
hsa:200186	CRTC2
hsa:200186	TORC2
hsa:200186	TORC-2
hsa:2002	ELK1
hsa:200205	C1orf69
hsa:200205	IBA57
hsa:200205	MMDS3
hsa:200205	SPG74
hsa:200232	C20orf106
hsa:200232	dJ1153D9.3
hsa:200232	FAM209A
hsa:200312	RNF215
hsa:200315	A3A
hsa:200315	APOBEC3A
hsa:200315	ARP3
hsa:200315	bK150C2.1
hsa:200315	PHRBN
hsa:200316	A3F
hsa:200316	APOBEC3F
hsa:200316	ARP8
hsa:200316	BK150C2.4.MRNA
hsa:200316	KA6
hsa:200350	bA395L14.1
hsa:200350	FOXD4L1
hsa:200350	FOXD5
hsa:200373	CFAP221
hsa:200373	FAP221
hsa:200373	PCDP1
hsa:2004	ELK3
hsa:2004	ERP
hsa:2004	NET
hsa:2004	SAP2
hsa:2004	SAP-2
hsa:200403	SCAR22
hsa:200403	VWA3B
hsa:200407	CREG2
hsa:200424	hCG_40738
hsa:200424	TET3
hsa:2005	ELK4
hsa:2005	SAP1
hsa:200504	BRICD1B
hsa:200504	GDDR
hsa:200504	GKN2
hsa:200504	PRO813
hsa:200504	TFIZ1
hsa:200504	VLTI465
hsa:200523	C2orf51
hsa:200523	TEX37
hsa:200523	TSC21
hsa:200539	ANKRD23
hsa:200539	DARP
hsa:200539	MARP3
hsa:200558	APFL
hsa:200558	APLF
hsa:200558	C2orf13
hsa:200558	PALF
hsa:200558	Xip1
hsa:200558	ZCCHH1
hsa:200576	CFD
hsa:200576	FAB1
hsa:200576	HEL37
hsa:200576	PIKFYVE
hsa:200576	PIP5K
hsa:200576	PIP5K3
hsa:200576	ZFYVE29
hsa:2006	ADCL1
hsa:2006	ELN
hsa:2006	SVAS
hsa:2006	WBS
hsa:2006	WS
hsa:200634	KCP3
hsa:200634	KRTCAP3
hsa:200726	FAM237A
hsa:200728	TMEM17
hsa:200734	SPRED2
hsa:200734	Spred-2
hsa:200765	EEYORE
hsa:200765	TIGD1
hsa:200810	ALG1L
hsa:200810	ALG1L1
hsa:200844	C3orf67
hsa:200845	KCASH3
hsa:200845	KCTD6
hsa:200879	AH
hsa:200879	ARWH2
hsa:200879	HYPT7
hsa:200879	LAH2
hsa:200879	LIPH
hsa:200879	LPDLR
hsa:200879	mPA-PLA1
hsa:200879	PLA1B
hsa:200894	ARL13B
hsa:200894	ARL2L1
hsa:200894	JBTS8
hsa:200895	DHFR2
hsa:200895	DHFRL1
hsa:200895	DHFRP4
hsa:2009	BH
hsa:2009	ELP79
hsa:2009	EMAP
hsa:2009	EMAP-1
hsa:2009	EMAPL
hsa:2009	EML1
hsa:200909	5HT3D
hsa:200909	HTR3D
hsa:200916	RPL22L1
hsa:200931	OSTA
hsa:200931	OSTalpha
hsa:200931	SLC51A
hsa:200933	Fbx45
hsa:200933	FBXO45
hsa:200942	CHL
hsa:200942	KLHDC8B
hsa:200958	MUC20
hsa:200958	MUC-20
hsa:200959	GABRR3
hsa:2010	EDMD
hsa:2010	EMD
hsa:2010	LEMD5
hsa:2010	STA
hsa:2011	EMK1
hsa:2011	EMK-1
hsa:2011	MARK2
hsa:2011	PAR-1
hsa:2011	Par1b
hsa:2011	Par-1b
hsa:201134	CCDC46
hsa:201134	CEP112
hsa:201134	MACOCO
hsa:201140	DHRS7C
hsa:201140	SDR32C2
hsa:201158	FAM18B2
hsa:201158	TVP23C
hsa:201161	3110013H01Rik
hsa:201161	CENPV
hsa:201161	CENP-V
hsa:201161	p30
hsa:201161	PRR6
hsa:201163	BHD
hsa:201163	DENND8B
hsa:201163	FLCL
hsa:201163	FLCN
hsa:201164	PLD6
hsa:201164	ZUC
hsa:201176	ARHGAP27
hsa:201176	CAMGAP1
hsa:201176	PP905
hsa:201176	SH3D20
hsa:201176	SH3P20
hsa:201181	ZNF385C
hsa:201191	SAMD14
hsa:2012	CL-20
hsa:2012	EMP1
hsa:2012	EMP-1
hsa:2012	TMP
hsa:201229	C17orf108
hsa:201229	HSD24
hsa:201229	LYRM9
hsa:201232	MCT13
hsa:201232	SLC16A13
hsa:201243	C17orf74
hsa:201243	SPEM2
hsa:201254	CENPX
hsa:201254	CENP-X
hsa:201254	D9
hsa:201254	FAAP10
hsa:201254	MHF2
hsa:201254	STRA13
hsa:201255	LRRC45
hsa:201266	C17orf26
hsa:201266	SLC39A11
hsa:201266	ZIP11
hsa:201266	ZIP-11
hsa:201292	4732463G12Rik
hsa:201292	TRIM65
hsa:201294	FHL3
hsa:201294	HLH3
hsa:201294	HPLH3
hsa:201294	Munc13-4
hsa:201294	UNC13D
hsa:201299	RAD52B
hsa:201299	RDM1
hsa:2013	EMP2
hsa:2013	XMP
hsa:201305	SLC62A3
hsa:201305	SPNS3
hsa:2014	EMP3
hsa:2014	YMP
hsa:201456	FBX15
hsa:201456	FBXO15
hsa:201475	RAB12
hsa:2015	ADGRE1
hsa:2015	EMR1
hsa:2015	TM7LN3
hsa:201501	APM1
hsa:201501	APM-1
hsa:201501	ZBTB36
hsa:201501	ZBTB7C
hsa:201501	ZNF857C
hsa:201514	ZNF584
hsa:201516	ZNF494
hsa:201516	ZSCAN4
hsa:201562	HACD2
hsa:201562	PTPLB
hsa:201595	CDG1X
hsa:201595	SIMP
hsa:201595	STT3B
hsa:201595	STT3-B
hsa:2016	EMX1
hsa:201625	DHC3
hsa:201625	DLP12
hsa:201625	DLP3
hsa:201625	DNAH12
hsa:201625	DNAH12L
hsa:201625	DNAH7L
hsa:201625	DNAHC12
hsa:201625	DNAHC3
hsa:201625	DNHD2
hsa:201625	HDHC3
hsa:201625	HL19
hsa:201625	HL-19
hsa:201626	2'-PDE
hsa:201626	2-PDE
hsa:201626	PDE12
hsa:201627	AFI1A
hsa:201627	DENND6A
hsa:201627	FAM116A
hsa:201633	TIGIT
hsa:201633	VSIG9
hsa:201633	VSTM3
hsa:201633	WUCAM
hsa:2017	CTTN
hsa:2017	EMS1
hsa:201725	C4orf46
hsa:201725	RCDG1
hsa:201780	P4
hsa:201780	SLC10A4
hsa:201798	TIGD4
hsa:201799	TMEM154
hsa:2018	EMX2
hsa:201895	C4orf34
hsa:201895	SMIM14
hsa:2019	EN1
hsa:201931	TMEM192
hsa:201965	FAM28A
hsa:201965	RWDD4
hsa:201965	RWDD4A
hsa:201973	CCDC111
hsa:201973	MYP22
hsa:201973	PRIMPOL
hsa:201973	Primpol1
hsa:202	AIM1
hsa:202	CRYBG1
hsa:202	ST4
hsa:2020	EN2
hsa:202018	CMVFR
hsa:202018	OCLSBG
hsa:202018	TAPT1
hsa:202051	CCDC161
hsa:202051	SPATA24
hsa:202051	T6441
hsa:202052	DNAJC18
hsa:2021	ENDOG
hsa:202134	FAM153B
hsa:202151	RANBP3L
hsa:2022	END
hsa:2022	ENG
hsa:2022	HHT1
hsa:2022	ORW
hsa:2022	ORW1
hsa:202243	CCDC125
hsa:202243	KENAE
hsa:2023	ENO1
hsa:2023	ENO1L1
hsa:2023	HEL-S-17
hsa:2023	MPB1
hsa:2023	NNE
hsa:2023	PPH
hsa:202309	C5orf29
hsa:202309	GAPT
hsa:202333	C5orf10
hsa:202333	CMYA5
hsa:202333	SPRYD2
hsa:202333	TRIM76
hsa:202374	STK32A
hsa:202374	YANK1
hsa:202500	D6S46
hsa:202500	DRC5
hsa:202500	FAP155
hsa:202500	TCTE1
hsa:202559	KHDRBS2
hsa:202559	SLM1
hsa:202559	SLM-1
hsa:2026	ENO2
hsa:2026	HEL-S-279
hsa:2026	NSE
